AccZ;0.91000002622604;1618074751.9784093
dPrs;2.0;1618074751.982397
Bat1;25.200000762939;1618074751.9833956
Bat2;8.2800006866455;1618074751.9853892
Alt;4.4000000953674;1618074751.9863868
GAlt;185.40000915527;1618074751.9883842
GSpd;0.0;1618074751.989379
Hdg;245.4700012207;1618074751.9903772
ch1;-1024.0;1618074751.9916282
ch2;-1024.0;1618074751.9923706
ch3;-1024.0;1618074751.993369
ch4;-1024.0;1618074751.993369
RSSI;64.0;1618074751.9945269
Roll;6.0;1618074751.995363
Ptch;9.0;1618074752.0023444
GPS;[0.9133176166666667, 0.4391188999999999];1618074752.0113204
Curr;0.0;1618074752.0123172
AccX;-0.099999994039536;1618074752.0168195
AccY;-0.079999998211861;1618074752.0218048
AccZ;0.91000002622604;1618074752.0228026
dPrs;14.0;1618074752.0278192
Bat1;25.200000762939;1618074752.028804
Bat2;8.2800006866455;1618074752.0297887
Alt;4.4000000953674;1618074752.0318086
GAlt;185.40000915527;1618074752.0338068
GSpd;0.0;1618074752.0338068
Hdg;245.4700012207;1618074752.0357683
ch1;-1024.0;1618074752.0357683
ch2;-1024.0;1618074752.0367649
ch3;-1024.0;1618074752.0377944
ch4;-1024.0;1618074752.0387893
RSSI;64.0;1618074752.0390527
Roll;6.0;1618074752.0398803
Ptch;9.0;1618074752.048736
GPS;[0.9133176166666667, 0.4391188999999999];1618074752.0570016
Curr;0.0;1618074752.0579996
AccX;-0.099999994039536;1618074752.064011
AccY;-0.079999998211861;1618074752.0689695
AccZ;0.91000002622604;1618074752.069967
dPrs;14.0;1618074752.0759516
Bat1;25.200000762939;1618074752.0769806
Bat2;8.2800006866455;1618074752.0779781
Alt;4.4000000953674;1618074752.0789745
GAlt;185.40000915527;1618074752.0809371
GSpd;0.0;1618074752.0819354
Hdg;245.4700012207;1618074752.0829895
ch1;-1024.0;1618074752.0839298
ch2;-1024.0;1618074752.0843189
ch3;-1024.0;1618074752.0849273
ch4;-1024.0;1618074752.0859241
RSSI;62.0;1618074752.0869215
Roll;6.0;1618074752.0872815
Ptch;9.0;1618074752.0962062
GPS;[0.9133176166666667, 0.4391188999999999];1618074752.1048782
Curr;0.0;1618074752.1048782
AccX;-0.099999994039536;1618074752.111855
AccY;-0.079999998211861;1618074752.116843
AccZ;0.91000002622604;1618074752.117869
dPrs;14.0;1618074752.1228247
Bat1;25.200000762939;1618074752.1248205
Bat2;8.2800006866455;1618074752.126816
Alt;4.4000000953674;1618074752.1279783
GAlt;185.40000915527;1618074752.1308708
GSpd;0.0;1618074752.1308708
Hdg;245.4700012207;1618074752.1318014
ch1;-1024.0;1618074752.1328526
ch2;-1024.0;1618074752.1337967
ch3;-1024.0;1618074752.1347938
ch4;-1024.0;1618074752.1347938
RSSI;62.0;1618074752.1357975
Roll;6.0;1618074752.1367884
Ptch;9.0;1618074752.1457648
GPS;[0.9133176166666667, 0.4391188999999999];1618074752.153744
Curr;0.0;1618074752.153744
AccX;-0.099999994039536;1618074752.1607544
AccY;-0.079999998211861;1618074752.1662228
AccZ;0.91000002622604;1618074752.1667144
dPrs;14.0;1618074752.1717255
Bat1;25.200000762939;1618074752.1736896
Bat2;8.2800006866455;1618074752.1757162
Alt;4.4000000953674;1618074752.1777093
GAlt;185.40000915527;1618074752.1796737
GSpd;0.0;1618074752.1796737
Hdg;245.4700012207;1618074752.1814184
ch1;-1024.0;1618074752.1816926
ch2;-1024.0;1618074752.1826665
ch3;-1024.0;1618074752.1837292
ch4;-1024.0;1618074752.1837292
RSSI;62.0;1618074752.1847715
Roll;6.0;1618074752.185659
Ptch;9.0;1618074752.1956615
GPS;[0.9133176166666667, 0.4391188999999999];1618074752.204608
Curr;0.0;1618074752.204608
AccX;-0.099999994039536;1618074752.210688
AccY;-0.079999998211861;1618074752.2161667
AccZ;0.91000002622604;1618074752.2171636
dPrs;14.0;1618074752.2222106
Bat1;25.200000762939;1618074752.2231815
Bat2;8.2800006866455;1618074752.225145
Alt;4.4000000953674;1618074752.22614
GAlt;185.40000915527;1618074752.2281346
GSpd;0.0;1618074752.2281346
Hdg;245.4700012207;1618074752.2294803
ch1;-1024.0;1618074752.230129
ch2;-1024.0;1618074752.231126
ch3;-1024.0;1618074752.2314837
ch4;-1024.0;1618074752.2321236
RSSI;62.0;1618074752.2332456
Roll;6.0;1618074752.2341762
Ptch;9.0;1618074752.243094
GPS;[0.9133176166666667, 0.4391188999999999];1618074752.2510757
Curr;0.0;1618074752.2522824
AccX;-0.099999994039536;1618074752.2580545
AccY;-0.079999998211861;1618074752.2630448
AccZ;0.91000002622604;1618074752.264038
dPrs;14.0;1618074752.269025
Bat1;25.200000762939;1618074752.2700233
Bat2;8.2800006866455;1618074752.2711234
Alt;4.4000000953674;1618074752.2720194
GAlt;185.40000915527;1618074752.2750094
GSpd;0.0;1618074752.2760057
Hdg;245.4700012207;1618074752.2760057
ch1;-1024.0;1618074752.2770557
ch2;-1024.0;1618074752.278044
ch3;-1024.0;1618074752.278999
ch4;-1024.0;1618074752.2799962
RSSI;62.0;1618074752.2809932
Roll;6.0;1618074752.2820206
Ptch;9.0;1618074752.2907648
GPS;[0.9133176166666667, 0.4391188999999999];1618074752.2998428
Curr;0.0;1618074752.3007383
AccX;-0.059999998658895;1618074752.305755
AccY;-0.079999998211861;1618074752.31171
AccZ;0.91000002622604;1618074752.3127375
dPrs;14.0;1618074752.3172143
Bat1;25.200000762939;1618074752.3182125
Bat2;8.2800006866455;1618074752.3192103
Alt;4.4000000953674;1618074752.320259
GAlt;185.40000915527;1618074752.3222332
GSpd;0.0;1618074752.3231983
Hdg;245.4700012207;1618074752.3243172
ch1;-1024.0;1618074752.3251936
ch2;-1024.0;1618074752.3262792
ch3;-1024.0;1618074752.327188
ch4;-1024.0;1618074752.328186
RSSI;62.0;1618074752.3292878
Roll;6.0;1618074752.3301797
Ptch;9.0;1618074752.338269
GPS;[0.9133176166666667, 0.4391188999999999];1618074752.3491592
Curr;0.0;1618074752.3501828
AccX;-0.059999998658895;1618074752.3551126
AccY;-0.079999998211861;1618074752.3630915
AccZ;0.98000001907349;1618074752.3640904
dPrs;14.0;1618074752.3690758
Bat1;25.200000762939;1618074752.3710997
Bat2;8.2800006866455;1618074752.3721244
Alt;4.4000000953674;1618074752.3730953
GAlt;185.40000915527;1618074752.3751278
GSpd;0.0;1618074752.3760567
Hdg;245.4700012207;1618074752.3770542
ch1;-1024.0;1618074752.3778658
ch2;-1024.0;1618074752.3780508
ch3;-1024.0;1618074752.379048
ch4;-1024.0;1618074752.3800478
RSSI;59.0;1618074752.3810737
Roll;6.0;1618074752.3814185
Ptch;9.0;1618074752.3890216
GPS;[0.9133176166666667, 0.4391188999999999];1618074752.3989658
Curr;0.0;1618074752.4000645
AccX;-0.059999998658895;1618074752.4049494
AccY;-0.079999998211861;1618074752.4109344
AccZ;0.98000001907349;1618074752.411967
dPrs;14.0;1618074752.4164703
Bat1;25.200000762939;1618074752.4175572
Bat2;8.2800006866455;1618074752.4194953
Alt;4.4000000953674;1618074752.4205604
GAlt;185.40000915527;1618074752.4224546
GSpd;0.0;1618074752.4234877
Hdg;245.4700012207;1618074752.4254508
ch1;-1024.0;1618074752.4254508
ch2;-1024.0;1618074752.4266634
ch3;-1024.0;1618074752.427442
ch4;-1024.0;1618074752.4284701
RSSI;59.0;1618074752.4294362
Roll;6.0;1618074752.4297867
Ptch;9.0;1618074752.437496
GPS;[0.9133176166666667, 0.4391188999999999];1618074752.4483857
Curr;0.0;1618074752.4483857
AccX;-0.059999998658895;1618074752.454369
AccY;-0.079999998211861;1618074752.4593563
AccZ;0.98000001907349;1618074752.461351
dPrs;14.0;1618074752.4653711
Bat1;25.200000762939;1618074752.466337
Bat2;8.2800006866455;1618074752.467825
Alt;4.4000000953674;1618074752.468332
GAlt;185.40000915527;1618074752.4703262
GSpd;0.0;1618074752.471324
Hdg;245.4700012207;1618074752.4723225
ch1;-1024.0;1618074752.473322
ch2;-1024.0;1618074752.4743161
ch3;-1024.0;1618074752.4753146
ch4;-1024.0;1618074752.476342
RSSI;59.0;1618074752.476633
Roll;6.0;1618074752.4773073
Ptch;9.0;1618074752.485402
GPS;[0.9133176166666667, 0.4391188999999999];1618074752.4962597
Curr;0.0;1618074752.4964116
AccX;-0.059999998658895;1618074752.5012438
AccY;-0.079999998211861;1618074752.5073092
AccZ;0.98000001907349;1618074752.5092268
dPrs;14.0;1618074752.513215
Bat1;25.200000762939;1618074752.514209
Bat2;8.2800006866455;1618074752.5153525
Alt;4.4000000953674;1618074752.5173504
GAlt;185.40000915527;1618074752.5203462
GSpd;0.0;1618074752.5203462
Hdg;245.4700012207;1618074752.521343
ch1;-1024.0;1618074752.522377
ch2;-1024.0;1618074752.522377
ch3;-1024.0;1618074752.5243325
ch4;-1024.0;1618074752.5243325
RSSI;59.0;1618074752.5253608
Roll;6.0;1618074752.5263264
Ptch;9.0;1618074752.5343053
GPS;[0.9133176166666667, 0.4391188999999999];1618074752.543662
Curr;0.0;1618074752.543662
AccX;-0.059999998658895;1618074752.5493925
AccY;-0.079999998211861;1618074752.5542793
AccZ;0.98000001907349;1618074752.5552516
dPrs;14.0;1618074752.560319
Bat1;25.200000762939;1618074752.5622349
Bat2;8.2800006866455;1618074752.5632284
Alt;4.4000000953674;1618074752.5642254
GAlt;185.40000915527;1618074752.5672174
GSpd;0.0;1618074752.5682151
Hdg;245.4700012207;1618074752.5699987
ch1;-1024.0;1618074752.5702093
ch2;-1024.0;1618074752.5712082
ch3;-1024.0;1618074752.572237
ch4;-1024.0;1618074752.572237
RSSI;59.0;1618074752.573317
Roll;6.0;1618074752.5742009
Ptch;9.0;1618074752.5831764
GPS;[0.9133176166666667, 0.4391188999999999];1618074752.5923882
Curr;0.0;1618074752.5934002
AccX;-0.059999998658895;1618074752.599485
AccY;-0.079999998211861;1618074752.603358
AccZ;0.98000001907349;1618074752.6043756
dPrs;14.0;1618074752.609372
Bat1;25.200000762939;1618074752.6103418
Bat2;8.2800006866455;1618074752.612365
Alt;4.4000000953674;1618074752.613362
GAlt;185.40000915527;1618074752.6153562
GSpd;0.0;1618074752.6153562
Hdg;245.4700012207;1618074752.6167285
ch1;-1024.0;1618074752.6173782
ch2;-1024.0;1618074752.6183612
ch3;-1024.0;1618074752.6193502
ch4;-1024.0;1618074752.6193502
RSSI;59.0;1618074752.6203947
Roll;6.0;1618074752.6213446
Ptch;9.0;1618074752.6293225
GPS;[0.9133176166666667, 0.4391188999999999];1618074752.638299
Curr;0.0;1618074752.638299
AccX;-0.059999998658895;1618074752.6443474
AccY;-0.079999998211861;1618074752.6503525
AccZ;0.98000001907349;1618074752.6512644
dPrs;14.0;1618074752.6552844
Bat1;25.200000762939;1618074752.656251
Bat2;8.2800006866455;1618074752.6582453
Alt;4.4000000953674;1618074752.659275
GAlt;185.40000915527;1618074752.6612377
GSpd;0.0;1618074752.6612377
Hdg;245.4700012207;1618074752.6622748
ch1;-1024.0;1618074752.6638477
ch2;-1024.0;1618074752.6642303
ch3;-1024.0;1618074752.6652575
ch4;-1024.0;1618074752.6656203
RSSI;59.0;1618074752.666255
Roll;6.0;1618074752.667222
Ptch;9.0;1618074752.6761973
GPS;[0.9133176166666667, 0.4391188999999999];1618074752.6841764
Curr;0.0;1618074752.6852033
AccX;-0.059999998658895;1618074752.690195
AccY;-0.079999998211861;1618074752.6951466
AccZ;0.98000001907349;1618074752.6971738
dPrs;14.0;1618074752.7011309
Bat1;25.200000762939;1618074752.7021616
Bat2;8.3900003433228;1618074752.703157
Alt;4.4000000953674;1618074752.7041428
GAlt;185.40000915527;1618074752.7081122
GSpd;0.0;1618074752.7093732
Hdg;245.4700012207;1618074752.711104
ch1;-1024.0;1618074752.7121012
ch2;-1024.0;1618074752.7130985
ch3;-1024.0;1618074752.7151036
ch4;-1024.0;1618074752.7156103
RSSI;64.0;1618074752.7176113
Roll;7.0;1618074752.7186072
Ptch;9.0;1618074752.7286296
GPS;[0.9133176166666667, 0.4391188999999999];1618074752.7385566
Curr;0.0;1618074752.7397408
AccX;-0.059999998658895;1618074752.7465317
AccY;-0.079999998211861;1618074752.7545104
AccZ;0.98000001907349;1618074752.7565193
dPrs;14.0;1618074752.7644846
Bat1;25.200000762939;1618074752.7654815
Bat2;8.3900003433228;1618074752.7674763
Alt;5.1000003814697;1618074752.769471
GAlt;185.40000915527;1618074752.7724624
GSpd;0.0;1618074752.776452
Hdg;245.4700012207;1618074752.7785785
ch1;-1024.0;1618074752.7794445
ch2;-1024.0;1618074752.7816372
ch3;-1024.0;1618074752.782438
ch4;-1024.0;1618074752.7834334
RSSI;64.0;1618074752.7846546
Roll;6.0;1618074752.7854633
Ptch;9.0;1618074752.796656
GPS;[0.9133176166666667, 0.4391188999999999];1618074752.8084486
Curr;0.0;1618074752.8094423
AccX;-0.059999998658895;1618074752.818388
AccY;-0.079999998211861;1618074752.826367
AccZ;0.98000001907349;1618074752.8283613
dPrs;14.0;1618074752.8333497
Bat1;25.200000762939;1618074752.835344
Bat2;8.3900003433228;1618074752.8373382
Alt;5.1000003814697;1618074752.8383358
GAlt;185.40000915527;1618074752.8413281
GSpd;0.0;1618074752.8425558
Hdg;245.4700012207;1618074752.8443391
ch1;-1024.0;1618074752.8453834
ch2;-1024.0;1618074752.846314
ch3;-1024.0;1618074752.8473108
ch4;-1024.0;1618074752.8483083
RSSI;64.0;1618074752.849307
Roll;6.0;1618074752.8496387
Ptch;13.0;1618074752.861273
GPS;[0.9133176166666667, 0.4391188999999999];1618074752.870249
Curr;0.0;1618074752.8712478
AccX;-0.059999998658895;1618074752.8803048
AccY;0.16000001132488;1618074752.8882017
AccZ;0.98000001907349;1618074752.8904617
dPrs;14.0;1618074752.897409
Bat1;25.200000762939;1618074752.8991716
Bat2;8.3900003433228;1618074752.9001706
Alt;5.1000003814697;1618074752.9011667
GAlt;185.40000915527;1618074752.903161
GSpd;0.0;1618074752.904158
Hdg;245.4700012207;1618074752.9073608
ch1;-1024.0;1618074752.9081485
ch2;-1024.0;1618074752.9101427
ch3;-1024.0;1618074752.9111395
ch4;-1024.0;1618074752.9121375
RSSI;64.0;1618074752.9131353
Roll;6.0;1618074752.914132
Ptch;13.0;1618074752.92759
GPS;[0.9133176166666667, 0.4391188999999999];1618074752.9430597
Curr;0.0;1618074752.945049
AccX;-0.049999997019768;1618074752.9571319
AccY;0.16000001132488;1618074752.9659934
AccZ;0.98000001907349;1618074752.9672835
dPrs;14.0;1618074752.9720194
Bat1;25.200000762939;1618074752.973972
Bat2;8.3900003433228;1618074752.9759662
Alt;5.1000003814697;1618074752.9769642
GAlt;185.40000915527;1618074752.979956
GSpd;0.0;1618074752.9800467
Hdg;245.4700012207;1618074752.981952
ch1;-1024.0;1618074752.98295
ch2;-1024.0;1618074752.9839451
ch3;-1024.0;1618074752.9839451
ch4;-1024.0;1618074752.9849422
RSSI;64.0;1618074752.9859402
Roll;6.0;1618074752.986257
Ptch;13.0;1618074752.9959137
GPS;[0.9133176166666667, 0.4391188999999999];1618074753.0058868
Curr;0.0;1618074753.0069642
AccX;-0.049999997019768;1618074753.015861
AccY;0.16000001132488;1618074753.0223708
AccZ;1.1000000238419;1618074753.0233698
dPrs;14.0;1618074753.0313473
Bat1;25.200000762939;1618074753.0333428
Bat2;8.3900003433228;1618074753.0363333
Alt;5.1000003814697;1618074753.0383282
GAlt;185.40000915527;1618074753.0413206
GSpd;0.0;1618074753.0423179
Hdg;245.4700012207;1618074753.0443132
ch1;-1024.0;1618074753.045309
ch2;-1024.0;1618074753.0463068
ch3;-1024.0;1618074753.0473077
ch4;-1024.0;1618074753.0483012
RSSI;64.0;1618074753.049299
Roll;6.0;1618074753.0502965
Ptch;13.0;1618074753.059749
GPS;[0.9133176166666667, 0.4391188999999999];1618074753.0682483
Curr;0.0;1618074753.0692453
AccX;-0.049999997019768;1618074753.0752327
AccY;0.16000001132488;1618074753.083209
AccZ;1.1000000238419;1618074753.0852036
dPrs;14.0;1618074753.0893784
Bat1;25.200000762939;1618074753.0901892
Bat2;8.3900003433228;1618074753.0922732
Alt;5.1000003814697;1618074753.0944886
GAlt;185.40000915527;1618074753.09717
GSpd;0.0;1618074753.098384
Hdg;245.4700012207;1618074753.0991654
ch1;-1024.0;1618074753.1001627
ch2;-1024.0;1618074753.1011603
ch3;-1024.0;1618074753.1015599
ch4;-1024.0;1618074753.102157
RSSI;70.0;1618074753.1031547
Roll;6.0;1618074753.103624
Ptch;13.0;1618074753.112148
GPS;[0.9133176166666667, 0.4391188999999999];1618074753.1201096
Curr;0.0;1618074753.1214566
AccX;-0.049999997019768;1618074753.1271563
AccY;0.16000001132488;1618074753.1321113
AccZ;1.1000000238419;1618074753.133075
dPrs;14.0;1618074753.137064
Bat1;25.200000762939;1618074753.1380618
Bat2;8.3900003433228;1618074753.13909
Alt;5.1000003814697;1618074753.1410542
GAlt;185.40000915527;1618074753.14305
GSpd;0.0;1618074753.1440763
Hdg;245.4700012207;1618074753.1440763
ch1;-1024.0;1618074753.146143
ch2;-1024.0;1618074753.146143
ch3;-1024.0;1618074753.1470373
ch4;-1024.0;1618074753.1480346
RSSI;70.0;1618074753.1490319
Roll;6.0;1618074753.1490319
Ptch;13.0;1618074753.157036
GPS;[0.9133176166666667, 0.4391188999999999];1618074753.1659868
Curr;0.0;1618074753.1669874
AccX;-0.049999997019768;1618074753.1720471
AccY;0.16000001132488;1618074753.1779542
AccZ;1.1000000238419;1618074753.179068
dPrs;14.0;1618074753.184939
Bat1;25.200000762939;1618074753.1860096
Bat2;8.3900003433228;1618074753.1869323
Alt;5.1000003814697;1618074753.1879566
GAlt;185.40000915527;1618074753.1909204
GSpd;0.0;1618074753.1919193
Hdg;245.4700012207;1618074753.1929154
ch1;-1024.0;1618074753.1939113
ch2;-1024.0;1618074753.1949093
ch3;-1024.0;1618074753.1949093
ch4;-1024.0;1618074753.1959665
RSSI;70.0;1618074753.1969042
Roll;6.0;1618074753.1979015
Ptch;13.0;1618074753.2048845
GPS;[0.9133176166666667, 0.4391188999999999];1618074753.2148557
Curr;0.0;1618074753.2148557
AccX;-0.049999997019768;1618074753.220491
AccY;0.16000001132488;1618074753.2264042
AccZ;1.1000000238419;1618074753.2274053
dPrs;14.0;1618074753.2314217
Bat1;25.200000762939;1618074753.2324595
Bat2;8.3900003433228;1618074753.234383
Alt;5.1000003814697;1618074753.2353802
GAlt;185.40000915527;1618074753.237375
GSpd;0.0;1618074753.237375
Hdg;245.4700012207;1618074753.239372
ch1;-1024.0;1618074753.239372
ch2;-1024.0;1618074753.2413952
ch3;-1024.0;1618074753.2416255
ch4;-1024.0;1618074753.242362
RSSI;70.0;1618074753.2433593
Roll;6.0;1618074753.2438898
Ptch;13.0;1618074753.2513676
GPS;[0.9133176166666667, 0.4391188999999999];1618074753.2613108
Curr;0.0;1618074753.2618947
AccX;-0.049999997019768;1618074753.2672956
AccY;0.16000001132488;1618074753.2732794
AccZ;1.1000000238419;1618074753.2742784
dPrs;14.0;1618074753.278265
Bat1;25.200000762939;1618074753.2802608
Bat2;8.3900003433228;1618074753.2812579
Alt;5.1000003814697;1618074753.2823179
GAlt;185.40000915527;1618074753.2842495
GSpd;0.0;1618074753.2842495
Hdg;245.4700012207;1618074753.2862482
ch1;-1024.0;1618074753.2863443
ch2;-1024.0;1618074753.2872717
ch3;-1024.0;1618074753.2882395
ch4;-1024.0;1618074753.2892363
RSSI;70.0;1618074753.2892363
Roll;6.0;1618074753.2902439
Ptch;13.0;1618074753.2982423
GPS;[0.9133176166666667, 0.4391188999999999];1618074753.3071878
Curr;0.0;1618074753.308186
AccX;-0.049999997019768;1618074753.3142412
AccY;0.16000001132488;1618074753.3190835
AccZ;1.1000000238419;1618074753.320176
dPrs;14.0;1618074753.3240743
Bat1;25.200000762939;1618074753.3250725
Bat2;8.3900003433228;1618074753.3270664
Alt;5.1000003814697;1618074753.329189
GAlt;185.40000915527;1618074753.3320913
GSpd;0.0;1618074753.3334098
Hdg;245.4700012207;1618074753.3340476
ch1;-1024.0;1618074753.3352523
ch2;-1024.0;1618074753.3362703
ch3;-1024.0;1618074753.3372672
ch4;-1024.0;1618074753.3374853
RSSI;70.0;1618074753.3383524
Roll;6.0;1618074753.3392622
Ptch;13.0;1618074753.347504
GPS;[0.9133176166666667, 0.4391188999999999];1618074753.3552191
Curr;0.0;1618074753.3563645
AccX;-0.049999997019768;1618074753.3631973
AccY;0.16000001132488;1618074753.3691852
AccZ;1.1000000238419;1618074753.3712068
dPrs;14.0;1618074753.3761632
Bat1;25.200000762939;1618074753.3771782
Bat2;8.3900003433228;1618074753.3781574
Alt;5.2000002861023;1618074753.3801897
GAlt;185.40000915527;1618074753.3821864
GSpd;0.0;1618074753.3821864
Hdg;245.4700012207;1618074753.3837576
ch1;-1024.0;1618074753.3841422
ch2;-1024.0;1618074753.3851707
ch3;-1024.0;1618074753.3861663
ch4;-1024.0;1618074753.3861663
RSSI;70.0;1618074753.3871343
Roll;1.0;1618074753.388132
Ptch;13.0;1618074753.395113
GPS;[0.9133176166666667, 0.4391188999999999];1618074753.402133
Curr;0.0;1618074753.4030912
AccX;-0.049999997019768;1618074753.4090772
AccY;0.16000001132488;1618074753.414104
AccZ;1.1000000238419;1618074753.4150891
dPrs;14.0;1618074753.4190485
Bat1;25.200000762939;1618074753.421074
Bat2;8.3900003433228;1618074753.4221382
Alt;5.2000002861023;1618074753.4230688
GAlt;185.40000915527;1618074753.4260309
GSpd;0.0;1618074753.4270275
Hdg;245.4700012207;1618074753.4290235
ch1;-1024.0;1618074753.4291556
ch2;-1024.0;1618074753.4300196
ch3;-1024.0;1618074753.4310474
ch4;-1024.0;1618074753.4320438
RSSI;78.0;1618074753.4320438
Roll;1.0;1618074753.4330132
Ptch;13.0;1618074753.44099
GPS;[0.9133176166666667, 0.4391188999999999];1618074753.4490898
Curr;0.0;1618074753.4494026
AccX;-0.049999997019768;1618074753.4550736
AccY;0.16000001132488;1618074753.4601338
AccZ;1.1000000238419;1618074753.462055
dPrs;14.0;1618074753.462142
Bat1;25.200000762939;1618074753.4670448
Bat2;8.3900003433228;1618074753.4680383
Alt;5.2000002861023;1618074753.4690359
GAlt;185.40000915527;1618074753.471031
GSpd;0.0;1618074753.472028
Hdg;245.4700012207;1618074753.4730248
ch1;-1024.0;1618074753.474118
ch2;-1024.0;1618074753.4751413
ch3;-1024.0;1618074753.476017
ch4;-1024.0;1618074753.477015
RSSI;78.0;1618074753.4773967
Roll;1.0;1618074753.4780116
Ptch;15.0;1618074753.4850235
GPS;[0.9133176166666667, 0.4391188999999999];1618074753.4929755
Curr;0.0;1618074753.4929755
AccX;-0.049999997019768;1618074753.5009549
AccY;0.16000001132488;1618074753.5049393
AccZ;1.1000000238419;1618074753.5069358
dPrs;14.0;1618074753.5109556
Bat1;25.200000762939;1618074753.5129185
Bat2;8.3900003433228;1618074753.5139163
Alt;5.2000002861023;1618074753.5149188
GAlt;185.40000915527;1618074753.5169082
GSpd;0.0;1618074753.5179057
Hdg;245.4700012207;1618074753.5192223
ch1;-1024.0;1618074753.520316
ch2;-1024.0;1618074753.520316
ch3;-1024.0;1618074753.5212433
ch4;-1024.0;1618074753.5222178
RSSI;78.0;1618074753.5232158
Roll;1.0;1618074753.5242138
Ptch;15.0;1618074753.5322406
GPS;[0.9133176166666667, 0.4391188999999999];1618074753.5402167
Curr;0.0;1618074753.5411685
